direction_id,role,feature_id,matched_target_feature_id,control_panel,sign,transport,source_norm,transported_norm,population_excess_kurtosis,deception_minus_unrelated,group_deception,group_experience,group_hedging,group_honesty,group_intervention,group_roleplay,group_unrelated
sae-target-30686,target,30686,30686,,negative,jacobian,1.1009684801101685,2.1094114780426025,31.480724334716797,-19.97460976243019,-19.553125381469727,0.296440988779068,-0.48017579317092896,-1.8259766101837158,-2.53973388671875,-4.7373046875,0.4214843809604645
sae-target-30686,target,30686,30686,,negative,identity,1.1009684801101685,1.1009684801101685,4.565191268920898,-7.180859565734863,-5.951367378234863,0.2005208283662796,-0.75732421875,-0.006640625186264515,-0.7212456464767456,0.0509982630610466,1.2294921875
sae-target-30686,target,30686,30686,,negative,random_j_1,1.1009684801101685,1.405497670173645,0.26740097999572754,-0.33415528014302254,-0.3936523497104645,-0.6857096552848816,-0.6304687857627869,-0.46113282442092896,-0.1768663227558136,-0.168728306889534,-0.05949706956744194
sae-target-30686,target,30686,30686,,negative,random_j_2,1.1009684801101685,1.4207826852798462,0.24400091171264648,0.5223633050918579,0.6654297113418579,-0.1476779580116272,0.563037097454071,-0.2994140684604645,0.8639865517616272,-0.7076823115348816,0.14306640625
sae-target-30686,target,30686,30686,,negative,random_j_3,1.1009684801101685,1.4292891025543213,0.252626895904541,-0.4392578601837158,-1.461328148841858,1.0670572519302368,-0.33784180879592896,-1.238305687904358,-0.259331613779068,-0.17578125,-1.022070288658142
sae-target-30686,target,30686,30686,,negative,random_j_4,1.1009684801101685,1.4767159223556519,0.24106669425964355,-0.106201171875,-0.23027344048023224,-0.1342230886220932,0.8781421780586243,-0.05596008524298668,0.497612863779068,0.0049913194961845875,-0.12407226860523224
sae-target-30686,target,30686,30686,,negative,random_j_5,1.1009684801101685,1.5349061489105225,0.27340126037597656,0.315847784280777,-0.1588592529296875,0.2558322548866272,-1.306738257408142,-0.08623047173023224,-0.152126744389534,1.0674912929534912,-0.4747070372104645
sae-target-30686,target,30686,30686,,positive,jacobian,1.1009684801101685,2.1094114780426025,31.480724334716797,19.97460976243019,19.553125381469727,-0.296440988779068,0.48017579317092896,1.8259766101837158,2.53973388671875,4.7373046875,-0.4214843809604645
sae-target-30686,target,30686,30686,,positive,identity,1.1009684801101685,1.1009684801101685,4.565191268920898,7.180859565734863,5.951367378234863,-0.2005208283662796,0.75732421875,0.006640625186264515,0.7212456464767456,-0.0509982630610466,-1.2294921875
sae-target-30686,target,30686,30686,,positive,random_j_1,1.1009684801101685,1.405497670173645,0.26740097999572754,0.33415528014302254,0.3936523497104645,0.6857096552848816,0.6304687857627869,0.46113282442092896,0.1768663227558136,0.168728306889534,0.05949706956744194
sae-target-30686,target,30686,30686,,positive,random_j_2,1.1009684801101685,1.4207826852798462,0.24400091171264648,-0.5223633050918579,-0.6654297113418579,0.1476779580116272,-0.563037097454071,0.2994140684604645,-0.8639865517616272,0.7076823115348816,-0.14306640625
sae-target-30686,target,30686,30686,,positive,random_j_3,1.1009684801101685,1.4292891025543213,0.252626895904541,0.4392578601837158,1.461328148841858,-1.0670572519302368,0.33784180879592896,1.238305687904358,0.259331613779068,0.17578125,1.022070288658142
sae-target-30686,target,30686,30686,,positive,random_j_4,1.1009684801101685,1.4767159223556519,0.24106669425964355,0.106201171875,0.23027344048023224,0.1342230886220932,-0.8781421780586243,0.05596008524298668,-0.497612863779068,-0.0049913194961845875,0.12407226860523224
sae-target-30686,target,30686,30686,,positive,random_j_5,1.1009684801101685,1.5349061489105225,0.27340126037597656,-0.315847784280777,0.1588592529296875,-0.2558322548866272,1.306738257408142,0.08623047173023224,0.152126744389534,-1.0674912929534912,0.4747070372104645
sae-control-p1-21779,matched_control,21779,30686,1,negative,jacobian,1.09898042678833,1.4263707399368286,0.5344743728637695,3.0792969465255737,1.4572266340255737,0.3167317807674408,4.074658393859863,0.770703136920929,1.6788194179534912,1.7791883945465088,-1.6220703125
sae-control-p1-21779,matched_control,21779,30686,1,negative,identity,1.09898042678833,1.09898042678833,0.2662231922149658,1.1657226802781224,1.159082055091858,-0.4337429404258728,0.4931640625,0.22539062798023224,0.6888020634651184,0.9631076455116272,-0.006640625186264515
sae-control-p1-21779,matched_control,21779,30686,1,negative,random_j_1,1.09898042678833,1.4253227710723877,0.25122547149658203,1.0637695789337158,1.7829102277755737,0.2417534738779068,0.43916016817092896,0.21762695908546448,0.9453125,-0.4657118022441864,0.7191406488418579
sae-control-p1-21779,matched_control,21779,30686,1,negative,random_j_2,1.09898042678833,1.4432425498962402,0.2680387496948242,-1.419580101966858,-0.558642566204071,0.6421440839767456,-0.30546876788139343,-0.6465820670127869,-0.6939018964767456,-0.1247829869389534,0.8609375357627869
sae-control-p1-21779,matched_control,21779,30686,1,negative,random_j_3,1.09898042678833,1.396682620048523,0.2911036014556885,2.3272461891174316,0.8675781488418579,-0.6360676884651184,-0.646777331829071,-0.904406726360321,0.7230902910232544,1.45703125,-1.4596680402755737
sae-control-p1-21779,matched_control,21779,30686,1,negative,random_j_4,1.09898042678833,1.4156086444854736,0.23759913444519043,0.5722656399011612,0.14521484076976776,1.2348090410232544,0.05361328274011612,0.30781251192092896,-0.7660590410232544,0.0962456613779068,-0.42705079913139343
sae-control-p1-21779,matched_control,21779,30686,1,negative,random_j_5,1.09898042678833,1.495287299156189,0.2745797634124756,-0.4186096340417862,-0.5898987054824829,0.4046224057674408,-0.9677734375,-1.11669921875,-0.08837890625,0.6467556357383728,-0.17128907144069672
sae-control-p1-21779,matched_control,21779,30686,1,positive,jacobian,1.09898042678833,1.4263707399368286,0.5344743728637695,-3.0792969465255737,-1.4572266340255737,-0.3167317807674408,-4.074658393859863,-0.770703136920929,-1.6788194179534912,-1.7791883945465088,1.6220703125
sae-control-p1-21779,matched_control,21779,30686,1,positive,identity,1.09898042678833,1.09898042678833,0.2662231922149658,-1.1657226802781224,-1.159082055091858,0.4337429404258728,-0.4931640625,-0.22539062798023224,-0.6888020634651184,-0.9631076455116272,0.006640625186264515
sae-control-p1-21779,matched_control,21779,30686,1,positive,random_j_1,1.09898042678833,1.4253227710723877,0.25122547149658203,-1.0637695789337158,-1.7829102277755737,-0.2417534738779068,-0.43916016817092896,-0.21762695908546448,-0.9453125,0.4657118022441864,-0.7191406488418579
sae-control-p1-21779,matched_control,21779,30686,1,positive,random_j_2,1.09898042678833,1.4432425498962402,0.2680387496948242,1.419580101966858,0.558642566204071,-0.6421440839767456,0.30546876788139343,0.6465820670127869,0.6939018964767456,0.1247829869389534,-0.8609375357627869
sae-control-p1-21779,matched_control,21779,30686,1,positive,random_j_3,1.09898042678833,1.396682620048523,0.2911036014556885,-2.3272461891174316,-0.8675781488418579,0.6360676884651184,0.646777331829071,0.904406726360321,-0.7230902910232544,-1.45703125,1.4596680402755737
sae-control-p1-21779,matched_control,21779,30686,1,positive,random_j_4,1.09898042678833,1.4156086444854736,0.23759913444519043,-0.5722656399011612,-0.14521484076976776,-1.2348090410232544,-0.05361328274011612,-0.30781251192092896,0.7660590410232544,-0.0962456613779068,0.42705079913139343
sae-control-p1-21779,matched_control,21779,30686,1,positive,random_j_5,1.09898042678833,1.495287299156189,0.2745797634124756,0.4186096340417862,0.5898987054824829,-0.4046224057674408,0.9677734375,1.11669921875,0.08837890625,-0.6467556357383728,0.17128907144069672
sae-control-p2-21403,matched_control,21403,30686,2,negative,jacobian,1.0983983278274536,2.041900873184204,0.8601062297821045,-0.1592773199081421,1.0880860090255737,2.155381917953491,1.5803711414337158,1.0691406726837158,1.3634237051010132,0.8385416865348816,1.2473633289337158
sae-control-p2-21403,matched_control,21403,30686,2,negative,identity,1.0983983278274536,1.0983983278274536,0.2965562343597412,-0.6589843984693289,-0.6322265863418579,-0.120985247194767,-0.51953125,-0.683300793170929,0.206325963139534,-1.3834500312805176,0.02675781212747097
sae-control-p2-21403,matched_control,21403,30686,2,negative,random_j_1,1.0983983278274536,1.430861234664917,0.27405762672424316,-1.1262696012854576,-1.0246094465255737,-0.609375,-1.393164038658142,-0.75390625,0.0792100727558136,-0.2019856721162796,0.10166015475988388
sae-control-p2-21403,matched_control,21403,30686,2,negative,random_j_2,1.0983983278274536,1.4648523330688477,0.24454236030578613,0.654736340045929,0.956494152545929,-0.430230051279068,0.001953125,-0.688769519329071,0.343315988779068,1.2711588144302368,0.3017578125
sae-control-p2-21403,matched_control,21403,30686,2,negative,random_j_3,1.0983983278274536,1.4008625745773315,0.2540135383605957,1.4530029296875,1.4365234375,-0.2927517294883728,-0.06386718899011612,-0.927734375,-0.15234375,0.8550347089767456,-0.0164794921875
sae-control-p2-21403,matched_control,21403,30686,2,negative,random_j_4,1.0983983278274536,1.4786545038223267,0.2525351047515869,1.33642578125,0.34150391817092896,0.1109483540058136,1.881445288658142,0.3395752012729645,0.5668402910232544,0.3617214560508728,-0.994921863079071
sae-control-p2-21403,matched_control,21403,30686,2,negative,random_j_5,1.0983983278274536,1.458014965057373,0.2941548824310303,0.6184082180261612,0.18354491889476776,0.0319010429084301,0.566601574420929,-1.1602051258087158,0.96484375,-0.4279513955116272,-0.43486329913139343
sae-control-p2-21403,matched_control,21403,30686,2,positive,jacobian,1.0983983278274536,2.041900873184204,0.8601062297821045,0.1592773199081421,-1.0880860090255737,-2.155381917953491,-1.5803711414337158,-1.0691406726837158,-1.3634237051010132,-0.8385416865348816,-1.2473633289337158
sae-control-p2-21403,matched_control,21403,30686,2,positive,identity,1.0983983278274536,1.0983983278274536,0.2965562343597412,0.6589843984693289,0.6322265863418579,0.120985247194767,0.51953125,0.683300793170929,-0.206325963139534,1.3834500312805176,-0.02675781212747097
sae-control-p2-21403,matched_control,21403,30686,2,positive,random_j_1,1.0983983278274536,1.430861234664917,0.27405762672424316,1.1262696012854576,1.0246094465255737,0.609375,1.393164038658142,0.75390625,-0.0792100727558136,0.2019856721162796,-0.10166015475988388
sae-control-p2-21403,matched_control,21403,30686,2,positive,random_j_2,1.0983983278274536,1.4648523330688477,0.24454236030578613,-0.654736340045929,-0.956494152545929,0.430230051279068,-0.001953125,0.688769519329071,-0.343315988779068,-1.2711588144302368,-0.3017578125
sae-control-p2-21403,matched_control,21403,30686,2,positive,random_j_3,1.0983983278274536,1.4008625745773315,0.2540135383605957,-1.4530029296875,-1.4365234375,0.2927517294883728,0.06386718899011612,0.927734375,0.15234375,-0.8550347089767456,0.0164794921875
sae-control-p2-21403,matched_control,21403,30686,2,positive,random_j_4,1.0983983278274536,1.4786545038223267,0.2525351047515869,-1.33642578125,-0.34150391817092896,-0.1109483540058136,-1.881445288658142,-0.3395752012729645,-0.5668402910232544,-0.3617214560508728,0.994921863079071
sae-control-p2-21403,matched_control,21403,30686,2,positive,random_j_5,1.0983983278274536,1.458014965057373,0.2941548824310303,-0.6184082180261612,-0.18354491889476776,-0.0319010429084301,-0.566601574420929,1.1602051258087158,-0.96484375,0.4279513955116272,0.43486329913139343
sae-control-p3-19827,matched_control,19827,30686,3,negative,jacobian,1.0955872535705566,1.6560249328613281,78.64904022216797,1.8028320670127869,1.097558617591858,0.2454427033662796,-0.18603515625,0.660693347454071,-1.256076455116272,-1.8131510019302368,-0.705273449420929
sae-control-p3-19827,matched_control,19827,30686,3,negative,identity,1.0955872535705566,1.0955872535705566,29.13278579711914,1.4193359911441803,1.1833984851837158,0.134548619389534,-0.69873046875,0.2750000059604645,0.5499674677848816,-0.4084201455116272,-0.23593750596046448
sae-control-p3-19827,matched_control,19827,30686,3,negative,random_j_1,1.0955872535705566,1.3938453197479248,0.26280856132507324,-0.7589660882949829,-0.4721740782260895,-1.26513671875,0.01640625111758709,0.45488283038139343,-0.0617404505610466,-0.718858540058136,0.28679201006889343
sae-control-p3-19827,matched_control,19827,30686,3,negative,random_j_2,1.0955872535705566,1.4180198907852173,0.3292975425720215,-0.41757814586162567,-0.5111328363418579,-0.8452385663986206,0.7231201529502869,-0.14556884765625,-0.6467013955116272,-0.6018880009651184,-0.09355469048023224
sae-control-p3-19827,matched_control,19827,30686,3,negative,random_j_3,1.0955872535705566,1.3780869245529175,0.3055131435394287,-1.6495483219623566,-0.4961914122104645,1.4144965410232544,-0.950439453125,0.766589343547821,0.6567789912223816,1.2105034589767456,1.153356909751892
sae-control-p3-19827,matched_control,19827,30686,3,negative,random_j_4,1.0955872535705566,1.436863660812378,0.2596564292907715,-0.6722655892372131,-1.030371069908142,-1.2643228769302368,0.2381969541311264,-0.686328113079071,-0.1162651926279068,-1.8940972089767456,-0.35810548067092896
sae-control-p3-19827,matched_control,19827,30686,3,negative,random_j_5,1.0955872535705566,1.4008738994598389,0.23483514785766602,-0.950927734375,-0.674853503704071,1.998263955116272,-0.29951173067092896,0.47314453125,0.5981987714767456,0.2616916298866272,0.27607423067092896
sae-control-p3-19827,matched_control,19827,30686,3,positive,jacobian,1.0955872535705566,1.6560249328613281,78.64904022216797,-1.8028320670127869,-1.097558617591858,-0.2454427033662796,0.18603515625,-0.660693347454071,1.256076455116272,1.8131510019302368,0.705273449420929
sae-control-p3-19827,matched_control,19827,30686,3,positive,identity,1.0955872535705566,1.0955872535705566,29.13278579711914,-1.4193359911441803,-1.1833984851837158,-0.134548619389534,0.69873046875,-0.2750000059604645,-0.5499674677848816,0.4084201455116272,0.23593750596046448
sae-control-p3-19827,matched_control,19827,30686,3,positive,random_j_1,1.0955872535705566,1.3938453197479248,0.26280856132507324,0.7589660882949829,0.4721740782260895,1.26513671875,-0.01640625111758709,-0.45488283038139343,0.0617404505610466,0.718858540058136,-0.28679201006889343
sae-control-p3-19827,matched_control,19827,30686,3,positive,random_j_2,1.0955872535705566,1.4180198907852173,0.3292975425720215,0.41757814586162567,0.5111328363418579,0.8452385663986206,-0.7231201529502869,0.14556884765625,0.6467013955116272,0.6018880009651184,0.09355469048023224
sae-control-p3-19827,matched_control,19827,30686,3,positive,random_j_3,1.0955872535705566,1.3780869245529175,0.3055131435394287,1.6495483219623566,0.4961914122104645,-1.4144965410232544,0.950439453125,-0.766589343547821,-0.6567789912223816,-1.2105034589767456,-1.153356909751892
sae-control-p3-19827,matched_control,19827,30686,3,positive,random_j_4,1.0955872535705566,1.436863660812378,0.2596564292907715,0.6722655892372131,1.030371069908142,1.2643228769302368,-0.2381969541311264,0.686328113079071,0.1162651926279068,1.8940972089767456,0.35810548067092896
sae-control-p3-19827,matched_control,19827,30686,3,positive,random_j_5,1.0955872535705566,1.4008738994598389,0.23483514785766602,0.950927734375,0.674853503704071,-1.998263955116272,0.29951173067092896,-0.47314453125,-0.5981987714767456,-0.2616916298866272,-0.27607423067092896
random-residual-for-30686,isotropic_control,,30686,,negative,jacobian,1.1009430885314941,1.4155490398406982,0.2699418067932129,-3.24951171875,-1.828027367591858,-0.3947482705116272,-1.1326904296875,-0.602734386920929,-1.6502279043197632,-0.2536892294883728,1.421484351158142
random-residual-for-30686,isotropic_control,,30686,,negative,identity,1.1009430885314941,1.1009430885314941,0.25489330291748047,-1.527368187904358,-0.572265625,-1.0493706464767456,-0.3602050840854645,-0.02529296837747097,-0.3362901508808136,-0.2646484375,0.9551025629043579
random-residual-for-30686,isotropic_control,,30686,,negative,random_j_1,1.1009430885314941,1.4180259704589844,0.2731943130493164,-0.6388672217726707,0.04287109524011612,0.4440104067325592,-0.65771484375,0.5761474967002869,-0.3492296040058136,-0.496636301279068,0.6817383170127869
random-residual-for-30686,isotropic_control,,30686,,negative,random_j_2,1.1009430885314941,1.4029383659362793,0.26314663887023926,2.6355469822883606,1.6593750715255737,0.5277099609375,-0.39082032442092896,-0.3472656309604645,0.3130357563495636,-0.7952473759651184,-0.9761719107627869
random-residual-for-30686,isotropic_control,,30686,,negative,random_j_3,1.1009430885314941,1.415799617767334,0.27872610092163086,0.10761716961860657,0.51904296875,-0.7701823115348816,-0.03666992112994194,-1.0207031965255737,-1.4032254219055176,-1.0394965410232544,0.41142579913139343
random-residual-for-30686,isotropic_control,,30686,,negative,random_j_4,1.1009430885314941,1.436950922012329,0.29675793647766113,0.16738281399011612,0.09716796875,0.454644113779068,0.64453125,-0.6666504144668579,0.7408854365348816,0.1842990517616272,-0.07021484524011612
random-residual-for-30686,isotropic_control,,30686,,negative,random_j_5,1.1009430885314941,1.4700630903244019,0.2939493656158447,-1.920556664466858,-1.031005859375,-0.3641323447227478,-0.0037109374534338713,-0.701171875,0.0923122838139534,0.8806423544883728,0.8895508050918579
random-residual-for-30686,isotropic_control,,30686,,positive,jacobian,1.1009430885314941,1.4155490398406982,0.2699418067932129,3.24951171875,1.828027367591858,0.3947482705116272,1.1326904296875,0.602734386920929,1.6502279043197632,0.2536892294883728,-1.421484351158142
random-residual-for-30686,isotropic_control,,30686,,positive,identity,1.1009430885314941,1.1009430885314941,0.25489330291748047,1.527368187904358,0.572265625,1.0493706464767456,0.3602050840854645,0.02529296837747097,0.3362901508808136,0.2646484375,-0.9551025629043579
random-residual-for-30686,isotropic_control,,30686,,positive,random_j_1,1.1009430885314941,1.4180259704589844,0.2731943130493164,0.6388672217726707,-0.04287109524011612,-0.4440104067325592,0.65771484375,-0.5761474967002869,0.3492296040058136,0.496636301279068,-0.6817383170127869
random-residual-for-30686,isotropic_control,,30686,,positive,random_j_2,1.1009430885314941,1.4029383659362793,0.26314663887023926,-2.6355469822883606,-1.6593750715255737,-0.5277099609375,0.39082032442092896,0.3472656309604645,-0.3130357563495636,0.7952473759651184,0.9761719107627869
random-residual-for-30686,isotropic_control,,30686,,positive,random_j_3,1.1009430885314941,1.415799617767334,0.27872610092163086,-0.10761716961860657,-0.51904296875,0.7701823115348816,0.03666992112994194,1.0207031965255737,1.4032254219055176,1.0394965410232544,-0.41142579913139343
random-residual-for-30686,isotropic_control,,30686,,positive,random_j_4,1.1009430885314941,1.436950922012329,0.29675793647766113,-0.16738281399011612,-0.09716796875,-0.454644113779068,-0.64453125,0.6666504144668579,-0.7408854365348816,-0.1842990517616272,0.07021484524011612
random-residual-for-30686,isotropic_control,,30686,,positive,random_j_5,1.1009430885314941,1.4700630903244019,0.2939493656158447,1.920556664466858,1.031005859375,0.3641323447227478,0.0037109374534338713,0.701171875,-0.0923122838139534,-0.8806423544883728,-0.8895508050918579
sae-target-41533,target,41533,41533,,negative,jacobian,1.2904164791107178,1.8066389560699463,3.0395007133483887,-12.976269960403442,-11.740625381469727,-0.9100477695465088,-1.141455054283142,-3.555859327316284,-0.4650336503982544,-2.6892361640930176,1.2356445789337158
sae-target-41533,target,41533,41533,,negative,identity,1.2904164791107178,1.2904164791107178,0.6718049049377441,-1.8091797232627869,-0.35078126192092896,-0.59765625,-0.9375,-0.003662109375,0.141384556889534,0.1801215261220932,1.458398461341858
sae-target-41533,target,41533,41533,,negative,random_j_1,1.2904164791107178,1.6302796602249146,0.22568035125732422,-0.8908203095197678,-0.22500000894069672,-0.1087239608168602,-0.3389892578125,-0.798144519329071,-0.234157994389534,0.6354166865348816,0.665820300579071
sae-target-41533,target,41533,41533,,negative,random_j_2,1.2904164791107178,1.683263897895813,0.2551603317260742,1.4244751334190369,0.842053234577179,-1.4725477695465088,1.455468773841858,-0.08720703423023224,-0.2183159738779068,0.224609375,-0.5824218988418579
sae-target-41533,target,41533,41533,,negative,random_j_3,1.2904164791107178,1.6945205926895142,0.25518155097961426,-0.3980956971645355,-0.649609386920929,-0.1257866770029068,-0.807421863079071,-1.083740234375,-0.710069477558136,0.1473253071308136,-0.25151368975639343
sae-target-41533,target,41533,41533,,negative,random_j_4,1.2904164791107178,1.740774393081665,0.3082759380340576,-0.3775268644094467,-0.12193603813648224,-0.4540473222732544,-0.05742187425494194,0.904406726360321,0.3923611044883728,0.7805989384651184,0.2555908262729645
sae-target-41533,target,41533,41533,,negative,random_j_5,1.2904164791107178,1.7049154043197632,0.27259135246276855,1.3359146416187286,1.625697374343872,0.1104363352060318,-0.925976574420929,0.35932236909866333,0.3538411557674408,0.3297525942325592,0.28978273272514343
sae-target-41533,target,41533,41533,,positive,jacobian,1.2904164791107178,1.8066389560699463,3.0395007133483887,12.976269960403442,11.740625381469727,0.9100477695465088,1.141455054283142,3.555859327316284,0.4650336503982544,2.6892361640930176,-1.2356445789337158
sae-target-41533,target,41533,41533,,positive,identity,1.2904164791107178,1.2904164791107178,0.6718049049377441,1.8091797232627869,0.35078126192092896,0.59765625,0.9375,0.003662109375,-0.141384556889534,-0.1801215261220932,-1.458398461341858
sae-target-41533,target,41533,41533,,positive,random_j_1,1.2904164791107178,1.6302796602249146,0.22568035125732422,0.8908203095197678,0.22500000894069672,0.1087239608168602,0.3389892578125,0.798144519329071,0.234157994389534,-0.6354166865348816,-0.665820300579071
sae-target-41533,target,41533,41533,,positive,random_j_2,1.2904164791107178,1.683263897895813,0.2551603317260742,-1.4244751334190369,-0.842053234577179,1.4725477695465088,-1.455468773841858,0.08720703423023224,0.2183159738779068,-0.224609375,0.5824218988418579
sae-target-41533,target,41533,41533,,positive,random_j_3,1.2904164791107178,1.6945205926895142,0.25518155097961426,0.3980956971645355,0.649609386920929,0.1257866770029068,0.807421863079071,1.083740234375,0.710069477558136,-0.1473253071308136,0.25151368975639343
sae-target-41533,target,41533,41533,,positive,random_j_4,1.2904164791107178,1.740774393081665,0.3082759380340576,0.3775268644094467,0.12193603813648224,0.4540473222732544,0.05742187425494194,-0.904406726360321,-0.3923611044883728,-0.7805989384651184,-0.2555908262729645
sae-target-41533,target,41533,41533,,positive,random_j_5,1.2904164791107178,1.7049154043197632,0.27259135246276855,-1.3359146416187286,-1.625697374343872,-0.1104363352060318,0.925976574420929,-0.35932236909866333,-0.3538411557674408,-0.3297525942325592,-0.28978273272514343
sae-control-p1-29649,matched_control,29649,41533,1,negative,jacobian,1.2904605865478516,1.8676881790161133,6.859855651855469,-1.2169738709926605,-1.6065673828125,-1.5210775136947632,0.6531738638877869,-0.6107422113418579,0.6853298544883728,0.4835611879825592,-0.3895935118198395
sae-control-p1-29649,matched_control,29649,41533,1,negative,identity,1.2904605865478516,1.2904605865478516,1.0935297012329102,0.39023441076278687,-0.271484375,-0.9963107705116272,0.24443359673023224,-0.564208984375,-0.0479058176279068,0.1819661408662796,-0.6617187857627869
sae-control-p1-29649,matched_control,29649,41533,1,negative,random_j_1,1.2904605865478516,1.6159400939941406,0.2912275791168213,0.7354248017072678,0.8302001953125,0.8658854365348816,0.21430663764476776,-0.09042968600988388,-0.25634765625,-0.11474609375,0.09477539360523224
sae-control-p1-29649,matched_control,29649,41533,1,negative,random_j_2,1.2904605865478516,1.610059380531311,0.2982971668243408,0.7585937678813934,0.43281251192092896,-0.5131293535232544,0.08994140475988388,-0.21904297173023224,-0.3154296875,0.162380650639534,-0.3257812559604645
sae-control-p1-29649,matched_control,29649,41533,1,negative,random_j_3,1.2904605865478516,1.6865376234054565,0.2538614273071289,-0.4583984315395355,-0.763476550579071,-0.1791449636220932,-0.39960938692092896,-0.204345703125,0.2981770932674408,-0.6761203408241272,-0.3050781190395355
sae-control-p1-29649,matched_control,29649,41533,1,negative,random_j_4,1.2904605865478516,1.707740068435669,0.32012033462524414,-0.06503906846046448,0.3423828184604645,0.2560221254825592,0.087890625,0.20379638671875,-0.8159993290901184,-1.0613064765930176,0.40742188692092896
sae-control-p1-29649,matched_control,29649,41533,1,negative,random_j_5,1.2904605865478516,1.6573264598846436,0.2586383819580078,1.1816406100988388,0.965624988079071,0.6341688632965088,-0.01679687574505806,2.1552734375,0.5256076455116272,0.1353980153799057,-0.21601562201976776
sae-control-p1-29649,matched_control,29649,41533,1,positive,jacobian,1.2904605865478516,1.8676881790161133,6.859855651855469,1.2169738709926605,1.6065673828125,1.5210775136947632,-0.6531738638877869,0.6107422113418579,-0.6853298544883728,-0.4835611879825592,0.3895935118198395
sae-control-p1-29649,matched_control,29649,41533,1,positive,identity,1.2904605865478516,1.2904605865478516,1.0935297012329102,-0.39023441076278687,0.271484375,0.9963107705116272,-0.24443359673023224,0.564208984375,0.0479058176279068,-0.1819661408662796,0.6617187857627869
sae-control-p1-29649,matched_control,29649,41533,1,positive,random_j_1,1.2904605865478516,1.6159400939941406,0.2912275791168213,-0.7354248017072678,-0.8302001953125,-0.8658854365348816,-0.21430663764476776,0.09042968600988388,0.25634765625,0.11474609375,-0.09477539360523224
sae-control-p1-29649,matched_control,29649,41533,1,positive,random_j_2,1.2904605865478516,1.610059380531311,0.2982971668243408,-0.7585937678813934,-0.43281251192092896,0.5131293535232544,-0.08994140475988388,0.21904297173023224,0.3154296875,-0.162380650639534,0.3257812559604645
sae-control-p1-29649,matched_control,29649,41533,1,positive,random_j_3,1.2904605865478516,1.6865376234054565,0.2538614273071289,0.4583984315395355,0.763476550579071,0.1791449636220932,0.39960938692092896,0.204345703125,-0.2981770932674408,0.6761203408241272,0.3050781190395355
sae-control-p1-29649,matched_control,29649,41533,1,positive,random_j_4,1.2904605865478516,1.707740068435669,0.32012033462524414,0.06503906846046448,-0.3423828184604645,-0.2560221254825592,-0.087890625,-0.20379638671875,0.8159993290901184,1.0613064765930176,-0.40742188692092896
sae-control-p1-29649,matched_control,29649,41533,1,positive,random_j_5,1.2904605865478516,1.6573264598846436,0.2586383819580078,-1.1816406100988388,-0.965624988079071,-0.6341688632965088,0.01679687574505806,-2.1552734375,-0.5256076455116272,-0.1353980153799057,0.21601562201976776
sae-control-p2-1059,matched_control,1059,41533,2,negative,jacobian,1.2908021211624146,1.9000802040100098,3.3443212509155273,-0.19443359971046448,0.2724609375,2.059461832046509,1.0419921875,1.8953125476837158,1.3268228769302368,1.525119423866272,0.4668945372104645
sae-control-p2-1059,matched_control,1059,41533,2,negative,identity,1.2908021211624146,1.2908021211624146,0.4217417240142822,-0.061791956424713135,-0.759814441204071,0.9791666865348816,-0.2953124940395355,0.952441394329071,0.0455729179084301,0.05859375,-0.6980224847793579
sae-control-p2-1059,matched_control,1059,41533,2,negative,random_j_1,1.2908021211624146,1.6644617319107056,0.2782101631164551,0.24272459745407104,-0.267578125,-0.1835394948720932,-0.38398438692092896,0.4817871153354645,-0.7531263828277588,-0.4348958432674408,-0.510302722454071
sae-control-p2-1059,matched_control,1059,41533,2,negative,random_j_2,1.2908021211624146,1.6978081464767456,0.23014307022094727,0.6446289196610451,0.07021484524011612,-1.1241319179534912,-0.4625000059604645,-0.45356446504592896,-0.8193461298942566,-0.6850043535232544,-0.574414074420929
sae-control-p2-1059,matched_control,1059,41533,2,negative,random_j_3,1.2908021211624146,1.6923106908798218,0.2811696529388428,-0.38437503576278687,-0.9292969107627869,0.6858723759651184,0.930371105670929,0.4304443299770355,1.0243055820465088,-0.6405165195465088,-0.544921875
sae-control-p2-1059,matched_control,1059,41533,2,negative,random_j_4,1.2908021211624146,1.6595861911773682,0.28622961044311523,0.4467529430985451,0.03554687649011612,0.4089559018611908,0.7241455316543579,-0.7857422232627869,1.1624755859375,1.3773871660232544,-0.41120606660842896
sae-control-p2-1059,matched_control,1059,41533,2,negative,random_j_5,1.2908021211624146,1.725369930267334,0.2882091999053955,-0.7367187440395355,-0.2899414002895355,-0.4148763120174408,-0.959765613079071,-0.01982421986758709,0.0995822474360466,0.6471354365348816,0.44677734375
sae-control-p2-1059,matched_control,1059,41533,2,positive,jacobian,1.2908021211624146,1.9000802040100098,3.3443212509155273,0.19443359971046448,-0.2724609375,-2.059461832046509,-1.0419921875,-1.8953125476837158,-1.3268228769302368,-1.525119423866272,-0.4668945372104645
sae-control-p2-1059,matched_control,1059,41533,2,positive,identity,1.2908021211624146,1.2908021211624146,0.4217417240142822,0.061791956424713135,0.759814441204071,-0.9791666865348816,0.2953124940395355,-0.952441394329071,-0.0455729179084301,-0.05859375,0.6980224847793579
