sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_mlp_l13_w16384,hedging_refusal,9167,14,1,15,0,3.476806402206421,2.448518753051758,2.321061372756958,0.9998923540115356,0.8130161762237549,0.09642857142857143,0.11517857142857142,
pt_mlp_l13_w16384,hedging_refusal,1324,15,1,39,0,3.365755558013916,1.5196125507354736,1.6234865188598633,1.0000019073486328,2.4386301040649414,0.3732142857142857,0.30178571428571427,
pt_mlp_l13_w16384,hedging_refusal,14928,16,1,24,0,3.0402016639709473,1.9355467557907104,1.9475793838500977,1.0000519752502441,0.9311662912368774,0.1125,0.15267857142857144,
pt_mlp_l13_w16384,hedging_refusal,16171,17,1,25,0,2.9118003845214844,1.930916428565979,2.1090149879455566,1.0000252723693848,0.755615234375,0.15714285714285714,0.13125,
pt_mlp_l13_w16384,hedging_refusal,14769,18,1,55,0,2.794726610183716,0.6630533933639526,1.0553059577941895,1.0000520944595337,0.8719307780265808,0.21517857142857144,0.11428571428571428,
pt_mlp_l13_w16384,hedging_refusal,3288,19,1,6,1,2.713818311691284,3.018050193786621,3.333538055419922,1.0000920295715332,1.9930106401443481,0.4142857142857143,0.3848214285714286,9.875
pt_mlp_l13_w16384,hedging_refusal,1511,20,1,13,0,2.7051429748535156,2.5569498538970947,2.9220542907714844,1.0000499486923218,3.110323667526245,0.6196428571428572,0.68125,
pt_mlp_l13_w16384,hedging_refusal,8206,21,1,9,0,2.6878581047058105,2.7129554748535156,1.9447917938232422,0.9999092817306519,1.3069615364074707,0.29910714285714285,0.2785714285714286,
pt_mlp_l13_w16384,hedging_refusal,4704,22,1,23,0,2.6728110313415527,1.953377366065979,1.7219551801681519,1.0000663995742798,0.6019740700721741,0.15892857142857142,0.13125,
pt_mlp_l13_w16384,hedging_refusal,2492,23,1,36,0,2.630354881286621,1.6072427034378052,1.4309676885604858,1.000081181526184,0.5777064561843872,0.08035714285714286,0.08928571428571429,
pt_mlp_l13_w16384,hedging_refusal,3007,24,1,42,0,2.620027542114258,1.325325608253479,1.7946950197219849,1.0000351667404175,0.935546875,0.25089285714285714,0.24821428571428572,
pt_mlp_l13_w16384,hedging_refusal,4208,25,1,12,0,2.5799806118011475,2.609895706176758,2.6687238216400146,0.9999926090240479,0.570263683795929,0.09821428571428571,0.11696428571428572,
pt_mlp_l13_w16384,hedging_refusal,14000,26,1,34,0,2.5621743202209473,1.6499837636947632,1.6363452672958374,1.0000011920928955,0.8363420963287354,0.24375,0.17946428571428572,
pt_mlp_l13_w16384,hedging_refusal,4444,27,1,37,0,2.4874186515808105,1.584130883216858,1.5659338235855103,0.9999508261680603,0.7535853981971741,0.15714285714285714,0.12321428571428572,
pt_mlp_l13_w16384,hedging_refusal,12832,28,1,3,1,2.4837889671325684,3.9039063453674316,3.8882486820220947,0.9999317526817322,0.6088309288024902,0.17232142857142857,0.15178571428571427,17.174999999999983
pt_mlp_l13_w16384,hedging_refusal,6143,29,1,11,0,2.4319090843200684,2.6156411170959473,3.186067581176758,1.0000433921813965,0.8340122699737549,0.2392857142857143,0.24910714285714286,
pt_mlp_l13_w16384,hedging_refusal,15928,30,1,27,0,2.431030511856079,1.848388671875,2.184587001800537,1.0000320672988892,0.7145089507102966,0.20267857142857143,0.26339285714285715,
pt_mlp_l13_w16384,hedging_refusal,2114,31,1,41,0,2.42041015625,1.4521892070770264,2.0121145248413086,1.0000417232513428,0.690185546875,0.20089285714285715,0.14017857142857143,
pt_mlp_l13_w16384,hedging_refusal,13680,32,1,20,0,2.295947313308716,2.052783489227295,2.4308393001556396,1.000077724456787,0.6301618218421936,0.12767857142857142,0.16517857142857142,
pt_mlp_l13_w16384,hedging_refusal,12576,33,1,30,0,2.2862792015075684,1.784773826599121,1.2553139925003052,1.000044345855713,0.6244698762893677,0.14642857142857144,0.17142857142857143,
pt_mlp_l13_w16384,hedging_refusal,15612,34,1,26,0,2.2319986820220947,1.9259440898895264,2.1046388149261475,1.0000323057174683,0.8762555718421936,0.15892857142857142,0.08928571428571429,
pt_mlp_l13_w16384,hedging_refusal,3298,35,1,17,0,2.2171061038970947,2.1903319358825684,2.4920573234558105,0.9999546408653259,0.5116350650787354,0.08482142857142858,0.12678571428571428,
pt_mlp_l13_w16384,hedging_refusal,5008,36,1,29,0,2.1734700202941895,1.8054850101470947,2.535921096801758,0.9999257326126099,2.065722703933716,0.3196428571428571,0.3151785714285714,
pt_mlp_l13_w16384,hedging_refusal,15335,37,1,58,0,2.1613526344299316,0.4694823920726776,1.518099069595337,0.9998699426651001,0.9750000238418579,0.2517857142857143,0.12678571428571428,
pt_mlp_l13_w16384,hedging_refusal,10777,38,1,54,0,2.1607255935668945,0.8190426826477051,1.211956262588501,1.0000015497207642,3.6276087760925293,0.9366071428571429,0.9741071428571428,
pt_mlp_l13_w16384,hedging_refusal,12721,39,1,35,0,2.1571125984191895,1.6120280027389526,1.718314528465271,1.0000368356704712,0.5792829394340515,0.12142857142857143,0.09910714285714285,
pt_mlp_l13_w16384,hedging_refusal,12877,40,1,19,0,2.1502439975738525,2.1067872047424316,2.380866050720215,1.0000104904174805,0.9404715299606323,0.15178571428571427,0.18214285714285713,
pt_mlp_l13_w16384,hedging_refusal,4709,41,1,38,0,2.123014450073242,1.5486327409744263,1.8811537027359009,1.0000638961791992,0.6037806868553162,0.1625,0.19107142857142856,
pt_mlp_l13_w16384,hedging_refusal,7159,42,1,8,0,2.0890297889709473,2.7216391563415527,2.4492673873901367,0.9999366998672485,0.6707240343093872,0.08660714285714285,0.12321428571428572,
pt_mlp_l13_w16384,hedging_refusal,1405,43,1,53,0,2.076367139816284,0.8340413570404053,0.5377401113510132,0.9999792575836182,1.0217913389205933,0.18482142857142858,0.13392857142857142,
pt_mlp_l13_w16384,hedging_refusal,8488,44,1,60,0,2.072859764099121,0.2582845091819763,0.4145301878452301,0.9999325275421143,0.4646763503551483,0.0625,0.03660714285714286,
pt_mlp_l13_w16384,hedging_refusal,8643,45,1,18,0,2.0572426319122314,2.1712727546691895,2.3033711910247803,0.9999221563339233,0.6953543424606323,0.13303571428571428,0.14285714285714285,
pt_mlp_l13_w16384,hedging_refusal,1888,46,1,28,0,2.0451173782348633,1.829817533493042,1.7717317342758179,0.9999874234199524,0.5469586849212646,0.16964285714285715,0.16607142857142856,
pt_mlp_l13_w16384,hedging_refusal,12069,47,1,48,0,1.9738932847976685,1.0354655981063843,1.021633267402649,0.999975860118866,0.5401227474212646,0.15714285714285714,0.14642857142857144,
pt_mlp_l13_w16384,hedging_refusal,2095,48,1,62,0,1.9732420444488525,-0.2911783456802368,0.012166023254394531,1.000196099281311,1.7400670051574707,0.7080357142857143,0.8035714285714286,
pt_mlp_l13_w16384,hedging_refusal,15816,49,1,31,0,1.9523519277572632,1.7111245393753052,1.3313655853271484,1.000022292137146,0.9001534581184387,0.21517857142857144,0.19732142857142856,
pt_mlp_l13_w16384,hedging_refusal,3624,50,1,52,0,1.9154704809188843,0.8470459580421448,1.1263020038604736,1.0000133514404297,0.789501965045929,0.21875,0.20267857142857143,
pt_mlp_l13_w16384,hedging_refusal,2415,51,1,46,0,1.9092693328857422,1.1034098863601685,1.7988595962524414,0.9999934434890747,1.4173897504806519,0.19017857142857142,0.07232142857142858,
pt_mlp_l13_w16384,hedging_refusal,8531,52,1,57,0,1.907356858253479,0.47939449548721313,0.5382072925567627,1.0000115633010864,0.5784737467765808,0.16607142857142856,0.12142857142857143,
pt_mlp_l13_w16384,hedging_refusal,816,53,1,63,0,1.8772459030151367,-0.37408846616744995,0.9221550226211548,1.0000240802764893,1.3549386262893677,0.2794642857142857,0.33035714285714285,
pt_mlp_l13_w16384,hedging_refusal,3783,54,1,44,0,1.8636717796325684,1.2368816137313843,1.4401112794876099,0.9999490976333618,1.1722238063812256,0.3607142857142857,0.5053571428571428,
pt_mlp_l13_w16384,hedging_refusal,5740,55,1,56,0,1.8461261987686157,0.5271646976470947,0.5926251411437988,1.0000061988830566,1.717159628868103,0.4446428571428571,0.44642857142857145,
pt_mlp_l13_w16384,hedging_refusal,11454,56,1,47,0,1.8370444774627686,1.0507323741912842,1.3835872411727905,1.000016212463379,1.703878402709961,0.41785714285714287,0.2955357142857143,
pt_mlp_l13_w16384,hedging_refusal,5197,57,1,40,0,1.809814453125,1.5177571773529053,1.5744385719299316,1.0001296997070312,0.6912457942962646,0.175,0.18482142857142858,
pt_mlp_l13_w16384,hedging_refusal,42,58,1,51,0,1.7893717288970947,0.9344726800918579,1.080802321434021,1.0000240802764893,0.5223353505134583,0.10892857142857143,0.07232142857142858,
pt_mlp_l13_w16384,hedging_refusal,5066,59,1,49,0,1.7884440422058105,0.9582357406616211,0.9223578572273254,1.0000211000442505,1.009012222290039,0.2642857142857143,0.20982142857142858,
pt_mlp_l13_w16384,hedging_refusal,1715,60,1,33,0,1.7790690660476685,1.6675128936767578,1.1150474548339844,0.9999578595161438,0.5717145800590515,0.16785714285714284,0.15267857142857144,
pt_mlp_l13_w16384,hedging_refusal,2346,61,1,61,0,1.7758220434188843,0.22244463860988617,0.3380577564239502,0.9999493956565857,0.6277134418487549,0.16428571428571428,0.07142857142857142,
pt_mlp_l13_w16384,hedging_refusal,15824,62,1,45,0,1.764900803565979,1.1813231706619263,1.1289958953857422,0.9998940229415894,0.3973493278026581,0.12142857142857143,0.11696428571428572,
pt_mlp_l13_w16384,hedging_refusal,9142,63,1,50,0,1.7547200918197632,0.9497232437133789,1.7976152896881104,1.0000431537628174,1.5277483463287354,0.54375,0.56875,
pt_mlp_l13_w16384,hedging_refusal,3484,64,1,21,0,1.7504394054412842,1.979508399963379,2.0523548126220703,1.000051498413086,1.6422014236450195,0.45803571428571427,0.39375,
