sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
it_res_l31_w16384,hedging_refusal,11322,23,1,45,0,24.01373863220215,9.944270133972168,12.486581802368164,0.9998789429664612,18.53833770751953,0.2517857142857143,0.16071428571428573,
it_res_l31_w16384,hedging_refusal,7424,24,1,52,0,23.96809959411621,7.1882805824279785,2.5982141494750977,1.000089168548584,6.25189733505249,0.03214285714285714,0.060714285714285714,
it_res_l31_w16384,hedging_refusal,6548,25,1,58,0,23.875587463378906,3.8357419967651367,8.342123031616211,0.9997608065605164,7.316183090209961,0.2580357142857143,0.17142857142857143,
it_res_l31_w16384,hedging_refusal,13822,26,1,48,0,23.51354217529297,8.665103912353516,18.81833267211914,1.0000766515731812,25.846651077270508,0.9232142857142858,0.8410714285714286,
it_res_l31_w16384,hedging_refusal,4885,27,1,3,1,23.371355056762695,38.91979217529297,27.550519943237305,0.999793291091919,6.724107265472412,0.15178571428571427,0.1375,135.0
it_res_l31_w16384,hedging_refusal,13393,28,1,62,0,22.93704605102539,0.3739585876464844,4.218046188354492,0.9999432563781738,24.752622604370117,0.5116071428571428,0.5517857142857143,
it_res_l31_w16384,hedging_refusal,9930,29,1,20,0,22.84244728088379,19.662498474121094,18.501405715942383,0.9999293088912964,7.943861484527588,0.20089285714285715,0.29732142857142857,
it_res_l31_w16384,hedging_refusal,13884,30,1,13,0,22.82630157470703,22.89954376220703,24.061996459960938,0.9999751448631287,11.613449096679688,0.33482142857142855,0.3,
it_res_l31_w16384,hedging_refusal,5993,31,1,9,0,22.762371063232422,25.373178482055664,23.906770706176758,1.0001190900802612,10.067298889160156,0.21875,0.20357142857142857,
it_res_l31_w16384,hedging_refusal,15136,32,1,51,0,22.511459350585938,7.756575584411621,8.168684005737305,1.0000815391540527,5.705580234527588,0.09732142857142857,0.15178571428571427,
it_res_l31_w16384,hedging_refusal,5648,33,1,36,0,22.23541831970215,14.347916603088379,16.594791412353516,0.9999402761459351,4.829464435577393,0.05,0.022321428571428572,
it_res_l31_w16384,hedging_refusal,3831,34,1,43,0,21.963542938232422,10.27109432220459,11.728845596313477,1.0000412464141846,7.030636310577393,0.24464285714285713,0.16428571428571428,
it_res_l31_w16384,hedging_refusal,6540,35,1,11,0,21.955989837646484,25.026954650878906,23.341537475585938,1.0001507997512817,10.797544479370117,0.3767857142857143,0.34017857142857144,
it_res_l31_w16384,hedging_refusal,13150,36,1,27,0,21.432292938232422,17.15254020690918,19.483726501464844,1.000045657157898,8.614843368530273,0.225,0.3830357142857143,
it_res_l31_w16384,hedging_refusal,728,37,1,50,0,21.35650634765625,8.109367370605469,8.806648254394531,0.999947726726532,88.1156234741211,1.0,1.0,
it_res_l31_w16384,hedging_refusal,2000,38,1,44,0,20.97154998779297,10.141862869262695,13.301952362060547,1.0000102519989014,6.133872985839844,0.17589285714285716,0.15714285714285714,
it_res_l31_w16384,hedging_refusal,3553,39,1,25,0,20.700000762939453,17.351106643676758,18.875,0.9999727606773376,4.435714244842529,0.020535714285714286,0.025892857142857145,
it_res_l31_w16384,hedging_refusal,9865,40,1,34,0,20.685806274414062,14.431510925292969,10.770051956176758,1.0000098943710327,5.428403854370117,0.1625,0.21517857142857144,
it_res_l31_w16384,hedging_refusal,542,41,1,30,0,20.562824249267578,16.376300811767578,19.06561279296875,1.0001853704452515,12.281975746154785,0.5526785714285715,0.5651785714285714,
it_res_l31_w16384,hedging_refusal,6059,42,1,32,0,20.53066635131836,15.004816055297852,5.690999507904053,0.9999864101409912,9.424888610839844,0.15803571428571428,0.1392857142857143,
it_res_l31_w16384,hedging_refusal,6937,43,1,26,0,20.488283157348633,17.271678924560547,19.015352249145508,0.9999992847442627,5.239229679107666,0.22321428571428573,0.18482142857142858,
it_res_l31_w16384,hedging_refusal,6310,44,1,39,0,20.367708206176758,11.36738395690918,11.279956817626953,0.9998838305473328,7.4688615798950195,0.1357142857142857,0.15625,
it_res_l31_w16384,hedging_refusal,9907,45,1,59,0,20.293230056762695,2.578906297683716,14.675520896911621,0.9999810457229614,4.348548889160156,0.04375,0.008928571428571428,
it_res_l31_w16384,hedging_refusal,12985,46,1,33,0,20.174936294555664,14.970704078674316,9.252344131469727,1.0001064538955688,8.504129409790039,0.13660714285714284,0.1625,
it_res_l31_w16384,hedging_refusal,13619,47,1,63,0,19.36406135559082,-2.608658790588379,-2.7685747146606445,1.0001028776168823,19.47410774230957,0.6830357142857143,0.5125,
it_res_l31_w16384,hedging_refusal,15156,48,1,38,0,19.30416488647461,11.942708969116211,12.185235023498535,1.0000206232070923,5.519308090209961,0.17142857142857143,0.17410714285714285,
it_res_l31_w16384,hedging_refusal,14377,49,1,17,0,19.1845703125,20.989194869995117,19.20162582397461,1.0000040531158447,9.020033836364746,0.2517857142857143,0.22142857142857142,
it_res_l31_w16384,hedging_refusal,2549,50,1,14,0,19.11139488220215,22.486328125,17.865535736083984,1.0000261068344116,10.414676666259766,0.4160714285714286,0.4232142857142857,
it_res_l31_w16384,hedging_refusal,10607,51,1,49,0,19.049480438232422,8.461067199707031,12.88559627532959,1.000025987625122,11.909318923950195,0.475,0.5258928571428572,
it_res_l31_w16384,hedging_refusal,9539,52,1,40,0,18.938541412353516,10.981901168823242,10.591065406799316,0.9999076724052429,4.1912946701049805,0.06160714285714286,0.04642857142857143,
it_res_l31_w16384,hedging_refusal,7982,53,1,55,0,18.87617301940918,5.889974594116211,9.143892288208008,0.9999858140945435,4.901451110839844,0.12232142857142857,0.15803571428571428,
it_res_l31_w16384,hedging_refusal,9506,54,1,60,0,18.848697662353516,2.5575520992279053,3.9839768409729004,0.9999752044677734,7.785825729370117,0.2875,0.11696428571428572,
it_res_l31_w16384,hedging_refusal,121,55,1,35,0,18.751171112060547,14.350845336914062,13.854686737060547,0.9999988079071045,14.815345764160156,0.5089285714285714,0.5098214285714285,
it_res_l31_w16384,hedging_refusal,4447,56,1,47,0,18.512889862060547,9.086458206176758,9.056493759155273,0.9998499751091003,20.783315658569336,0.8991071428571429,0.9946428571428572,
it_res_l31_w16384,hedging_refusal,1835,57,1,29,0,18.451236724853516,16.6005859375,15.415820121765137,1.0000567436218262,5.443024635314941,0.1625,0.21696428571428572,
it_res_l31_w16384,hedging_refusal,8245,58,1,28,0,18.30540657043457,16.924545288085938,17.340213775634766,0.9998800158500671,4.999721050262451,0.2294642857142857,0.20714285714285716,
it_res_l31_w16384,hedging_refusal,9238,59,1,23,0,18.28170394897461,18.273632049560547,20.770671844482422,0.9999597668647766,6.844754695892334,0.3151785714285714,0.31607142857142856,
it_res_l31_w16384,hedging_refusal,7362,60,1,46,0,18.269399642944336,9.934114456176758,13.729743003845215,1.0000485181808472,6.135379314422607,0.18839285714285714,0.17410714285714285,
it_res_l31_w16384,hedging_refusal,12625,61,1,53,0,18.257551193237305,6.435415744781494,10.33358383178711,0.9998911619186401,8.115402221679688,0.08214285714285714,0.1125,
it_res_l31_w16384,hedging_refusal,15048,62,1,61,0,18.092838287353516,1.040755271911621,6.353255271911621,1.0000503063201904,7.312834739685059,0.23214285714285715,0.30625,
it_res_l31_w16384,hedging_refusal,2378,63,1,54,0,17.97864532470703,5.993489742279053,7.048522472381592,0.999999463558197,4.05267858505249,0.12589285714285714,0.15892857142857142,
it_res_l31_w16384,hedging_refusal,15650,64,1,41,0,17.976953506469727,10.575716972351074,3.8661394119262695,1.000046968460083,5.983984470367432,0.15892857142857142,0.25089285714285714,
