sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l36_w16384,hedging_refusal,629,12,1,49,0,33.76256561279297,13.863737106323242,15.238768577575684,1.0000110864639282,8.830580711364746,0.14910714285714285,0.24821428571428572,
pt_res_l36_w16384,hedging_refusal,11637,13,1,8,0,33.27180862426758,29.660417556762695,28.01739501953125,0.9998570680618286,10.588113784790039,0.3392857142857143,0.3169642857142857,
pt_res_l36_w16384,hedging_refusal,1649,14,1,46,0,31.990951538085938,14.649023056030273,21.861072540283203,1.0000025033950806,20.772043228149414,0.79375,0.775,
pt_res_l36_w16384,hedging_refusal,9603,15,1,22,0,31.00312042236328,23.194534301757812,18.072036743164062,1.0004780292510986,88.13951110839844,1.0,0.9991071428571429,
pt_res_l36_w16384,hedging_refusal,923,16,1,38,0,29.70690155029297,16.776628494262695,19.229108810424805,0.9999838471412659,13.616629600524902,0.5151785714285714,0.3732142857142857,
pt_res_l36_w16384,hedging_refusal,11051,17,1,31,0,29.637758255004883,19.329946517944336,22.997936248779297,0.9999575614929199,11.102176666259766,0.3821428571428571,0.3535714285714286,
pt_res_l36_w16384,hedging_refusal,11116,18,1,2,1,29.589582443237305,47.8166618347168,32.89583206176758,1.0000685453414917,7.739955425262451,0.1125,0.11785714285714285,171.0
pt_res_l36_w16384,hedging_refusal,11665,19,1,16,0,28.94550132751465,26.156118392944336,27.830358505249023,1.0000354051589966,19.52321434020996,0.5285714285714286,0.47232142857142856,
pt_res_l36_w16384,hedging_refusal,10411,20,1,9,0,28.887237548828125,29.432552337646484,30.789262771606445,1.0000219345092773,35.84274673461914,0.6946428571428571,0.7026785714285714,
pt_res_l36_w16384,hedging_refusal,13536,21,1,19,0,27.818098068237305,24.582679748535156,22.945903778076172,1.000011682510376,13.936049461364746,0.5160714285714286,0.5080357142857143,
pt_res_l36_w16384,hedging_refusal,771,22,1,34,0,27.326171875,18.608333587646484,13.672160148620605,0.999994158744812,6.8984375,0.17767857142857144,0.26160714285714287,
pt_res_l36_w16384,hedging_refusal,5394,23,1,21,0,27.27493667602539,23.80859375,25.185001373291016,1.0000070333480835,17.763113021850586,0.39107142857142857,0.29375,
pt_res_l36_w16384,hedging_refusal,9432,24,1,13,0,26.923112869262695,27.311914443969727,25.886878967285156,1.0,35.7909049987793,0.8044642857142857,0.7607142857142857,
pt_res_l36_w16384,hedging_refusal,550,25,1,40,0,26.632617950439453,16.09335708618164,21.75234031677246,1.000057578086853,9.351897239685059,0.40535714285714286,0.43392857142857144,
pt_res_l36_w16384,hedging_refusal,11687,26,1,56,0,26.230728149414062,7.564062118530273,8.179502487182617,0.999940812587738,5.968024730682373,0.15714285714285714,0.13214285714285715,
pt_res_l36_w16384,hedging_refusal,3347,27,1,43,0,26.144142150878906,14.978382110595703,17.0625,1.0000519752502441,11.672266006469727,0.4616071428571429,0.48125,
pt_res_l36_w16384,hedging_refusal,1517,28,1,7,0,26.080989837646484,31.554424285888672,29.093040466308594,0.9999765157699585,20.287277221679688,0.6580357142857143,0.7285714285714285,
pt_res_l36_w16384,hedging_refusal,15579,29,1,20,0,25.59010124206543,24.42415428161621,22.445526123046875,0.9999520182609558,13.221094131469727,0.425,0.41160714285714284,
pt_res_l36_w16384,hedging_refusal,3826,30,1,3,1,25.478256225585938,44.98372268676758,45.570533752441406,1.0004624128341675,34.960601806640625,0.5535714285714286,0.48214285714285715,102.0
pt_res_l36_w16384,hedging_refusal,329,31,1,54,0,24.92708396911621,11.888280868530273,15.061847686767578,0.9999460577964783,5.578571319580078,0.05,0.04732142857142857,
pt_res_l36_w16384,hedging_refusal,6851,32,1,58,0,24.852603912353516,7.208983421325684,6.909948348999023,0.9999098181724548,8.89051342010498,0.3125,0.3392857142857143,
pt_res_l36_w16384,hedging_refusal,13364,33,1,57,0,24.298826217651367,7.511327743530273,3.1543169021606445,1.0000487565994263,6.9141740798950195,0.15625,0.12678571428571428,
pt_res_l36_w16384,hedging_refusal,620,34,1,23,0,24.012109756469727,23.016407012939453,24.2012939453125,0.9999333024024963,12.934263229370117,0.41517857142857145,0.43660714285714286,
pt_res_l36_w16384,hedging_refusal,14874,35,1,27,0,23.94518280029297,20.276691436767578,17.551902770996094,0.9999978542327881,16.07008934020996,0.625,0.6544642857142857,
pt_res_l36_w16384,hedging_refusal,15644,36,1,64,0,23.89147186279297,-3.8551435470581055,-3.502901077270508,1.0000731945037842,28.54905128479004,0.8910714285714286,0.7732142857142857,
pt_res_l36_w16384,hedging_refusal,14455,37,1,61,0,23.792709350585938,4.007552146911621,16.028059005737305,0.9998447895050049,5.098437309265137,0.06160714285714286,0.03125,
pt_res_l36_w16384,hedging_refusal,744,38,1,52,0,23.733335494995117,13.005077362060547,12.988078117370605,1.000046730041504,11.60546875,0.3848214285714286,0.35982142857142857,
pt_res_l36_w16384,hedging_refusal,6574,39,1,32,0,23.55078125,19.17616844177246,20.88048553466797,0.9999732375144958,13.148158073425293,0.5580357142857143,0.5410714285714285,
pt_res_l36_w16384,hedging_refusal,14381,40,1,48,0,23.456634521484375,13.875129699707031,13.817039489746094,1.0001646280288696,65.8724365234375,0.99375,0.99375,
pt_res_l36_w16384,hedging_refusal,9417,41,1,26,0,23.28040313720703,20.69869613647461,22.812347412109375,1.0000032186508179,7.189899444580078,0.21964285714285714,0.3357142857142857,
pt_res_l36_w16384,hedging_refusal,3802,42,1,29,0,23.165428161621094,19.642383575439453,21.3680419921875,1.0011484622955322,37.21149444580078,0.9776785714285714,0.9803571428571428,
pt_res_l36_w16384,hedging_refusal,701,43,1,59,0,23.001432418823242,5.074542999267578,20.44576644897461,1.0000330209732056,20.985044479370117,0.6580357142857143,0.8508928571428571,
pt_res_l36_w16384,hedging_refusal,13009,44,1,44,0,22.972850799560547,14.911460876464844,17.179550170898438,1.0000216960906982,18.979520797729492,0.6598214285714286,0.7,
pt_res_l36_w16384,hedging_refusal,11959,45,1,42,0,22.94843292236328,15.755733489990234,16.688270568847656,0.9998878836631775,42.561885833740234,0.8205357142857143,0.8633928571428572,
pt_res_l36_w16384,hedging_refusal,1969,46,1,39,0,22.85403823852539,16.375194549560547,23.462434768676758,1.0000065565109253,18.74146270751953,0.6383928571428571,0.5633928571428571,
pt_res_l36_w16384,hedging_refusal,6909,47,1,28,0,22.688020706176758,20.18021011352539,21.047866821289062,1.0000085830688477,8.817298889160156,0.33303571428571427,0.33303571428571427,
pt_res_l36_w16384,hedging_refusal,12801,48,1,14,0,22.596227645874023,27.09707260131836,21.811473846435547,1.0000171661376953,13.938504219055176,0.5,0.5410714285714285,
pt_res_l36_w16384,hedging_refusal,12090,49,1,18,0,22.579557418823242,25.206249237060547,22.148822784423828,1.000011920928955,11.02354907989502,0.5535714285714286,0.6821428571428572,
pt_res_l36_w16384,hedging_refusal,5293,50,1,53,0,21.897785186767578,12.209115982055664,15.287614822387695,0.9999773502349854,15.820144653320312,0.6348214285714285,0.7035714285714286,
pt_res_l36_w16384,hedging_refusal,2452,51,1,50,0,21.857620239257812,13.073436737060547,17.36859130859375,0.9998792409896851,10.055022239685059,0.41696428571428573,0.3794642857142857,
pt_res_l36_w16384,hedging_refusal,871,52,1,51,0,21.719139099121094,13.018035888671875,12.52045726776123,1.0000749826431274,6.330970764160156,0.10178571428571428,0.16071428571428573,
pt_res_l36_w16384,hedging_refusal,8232,53,1,41,0,21.565887451171875,16.067838668823242,14.386752128601074,1.0000423192977905,4.93359375,0.08571428571428572,0.1357142857142857,
pt_res_l36_w16384,hedging_refusal,1440,54,1,60,0,21.542186737060547,4.951042175292969,3.9033126831054688,1.0000232458114624,27.280580520629883,0.6080357142857142,0.5785714285714286,
pt_res_l36_w16384,hedging_refusal,9252,55,1,37,0,21.514192581176758,17.803255081176758,18.60123634338379,1.0001440048217773,5.045368194580078,0.06428571428571428,0.08303571428571428,
pt_res_l36_w16384,hedging_refusal,8719,56,1,30,0,21.358266830444336,19.59459686279297,20.178007125854492,1.0000656843185425,16.13744354248047,0.7830357142857143,0.8973214285714286,
pt_res_l36_w16384,hedging_refusal,7852,57,1,15,0,21.312108993530273,27.00377655029297,21.934829711914062,0.9999471306800842,11.486048698425293,0.3107142857142857,0.4303571428571429,
pt_res_l36_w16384,hedging_refusal,10,58,1,55,0,21.309829711914062,8.902863502502441,10.243326187133789,0.9999527335166931,9.856472969055176,0.4080357142857143,0.3767857142857143,
pt_res_l36_w16384,hedging_refusal,7743,59,1,62,0,21.172393798828125,2.1863274574279785,9.250029563903809,0.9999186396598816,11.837667465209961,0.5803571428571429,0.5803571428571429,
pt_res_l36_w16384,hedging_refusal,2398,60,1,35,0,20.660934448242188,18.399219512939453,17.24443244934082,1.0000381469726562,5.420982360839844,0.05267857142857143,0.06428571428571428,
pt_res_l36_w16384,hedging_refusal,8767,61,1,33,0,20.597135543823242,18.81490707397461,25.484895706176758,0.9999451041221619,16.84151840209961,0.7241071428571428,0.7464285714285714,
pt_res_l36_w16384,hedging_refusal,6812,62,1,24,0,20.548763275146484,22.374542236328125,21.460166931152344,1.0000683069229126,15.216964721679688,0.5821428571428572,0.7008928571428571,
pt_res_l36_w16384,hedging_refusal,9127,63,1,45,0,20.078907012939453,14.856836318969727,10.5452880859375,1.0000888109207153,8.868024826049805,0.28035714285714286,0.35892857142857143,
pt_res_l36_w16384,hedging_refusal,7043,64,1,36,0,20.00846290588379,18.205598831176758,15.609747886657715,0.9999443888664246,6.291294574737549,0.28125,0.2,
